RowId,RssdId,ParentId,InstitutionName,InstitutionType,City,StateOrCountry
2905,4265955,4211475,MSCP V ROA HOLDCO LLC,Domestic Entity Other,NEW YORK,NY
2906,4230962,4211475,NORTH HAVEN CAPITAL PARTNERS V U.S. HOLDCO LLC,Domestic Entity Other,NEW YORK,NY
2907,4346452,4211475,"NHCP V EB HOLDCO, LLC",Domestic Entity Other,NEW YORK,NY
2908,4219462,4024497,NORTH HAVEN CAPITAL PARTNERS V ADVISORY COUNCIL INVESTORS LP,Domestic Entity Other,NEW YORK,NY
2909,4265955,4219462,MSCP V ROA HOLDCO LLC,Domestic Entity Other,NEW YORK,NY
2910,4230962,4219462,NORTH HAVEN CAPITAL PARTNERS V U.S. HOLDCO LLC,Domestic Entity Other,NEW YORK,NY
2911,4329352,4219462,NORTH HAVEN CAPITAL PARTNERS TE HOLDINGS LLC,Domestic Entity Other,NEW YORK,NY
2912,4346386,4219462,MS STERLING INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
2913,4346452,4219462,"NHCP V EB HOLDCO, LLC",Domestic Entity Other,NEW YORK,NY
2914,4230319,4219462,MS TE INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
2915,4219190,4024497,NORTH HAVEN CAPITAL PARTNERS V CAYMAN (TAX-EXEMPT FEEDER) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2916,4308795,4219190,NHCP V CAYMAN (TE BLOCKER) LLC,Domestic Entity Other,NEW YORK,NY
2917,4214328,4308795,NORTH HAVEN CAPITAL PARTNERS V CAYMAN (OPERATING PARTNERSHIP AIV) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2918,4317201,4219190,NHCP V CAYMAN (TI BLOCKER) LLC,Domestic Entity Other,NEW YORK,NY
2919,4214328,4317201,NORTH HAVEN CAPITAL PARTNERS V CAYMAN (OPERATING PARTNERSHIP AIV) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2920,4346377,4219190,NHCP V CAYMAN (SE BLOCKER) LLC,Domestic Entity Other,NEW YORK,NY
2921,4214328,4346377,NORTH HAVEN CAPITAL PARTNERS V CAYMAN (OPERATING PARTNERSHIP AIV) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2922,4219181,4024497,NORTH HAVEN CAPITAL PARTNERS V SHARI'A COMPLIANT L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2923,4485137,4219181,NHCP V SHARI'A COMPLIANT (CC BLOCKER) LLC,Domestic Entity Other,NEW YORK,NY
2924,4214298,4485137,NORTH HAVEN CAPITAL PARTNERS V SHARI'A COMPLIANT (OPERATING PARTNERSHIP AIV) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2925,4219006,4024497,MORGAN STANLEY CAPITAL PARTNERS V U.K. EMPLOYEE INVESTORS L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2926,4265955,4219006,MSCP V ROA HOLDCO LLC,Domestic Entity Other,NEW YORK,NY
2927,4230962,4219006,NORTH HAVEN CAPITAL PARTNERS V U.S. HOLDCO LLC,Domestic Entity Other,NEW YORK,NY
2928,4485164,4219006,MSCP V OEI-UKEI (CC BLOCKER) LLC,Domestic Entity Other,NEW YORK,NY
2929,4346452,4219006,"NHCP V EB HOLDCO, LLC",Domestic Entity Other,NEW YORK,NY
2930,4308852,4219006,MSCP V OEI-UKEI (CAYMAN BLOCKER) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2931,4440006,4219006,MS AC GP LTD.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2932,4440033,4219006,MSCP V AC HOLDINGS L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2933,4210795,4024497,NORTH HAVEN CAPITAL PARTNERS V CORE INVESTORS LP,Domestic Entity Other,NEW YORK,NY
2934,4265955,4210795,MSCP V ROA HOLDCO LLC,Domestic Entity Other,NEW YORK,NY
2935,4329352,4210795,NORTH HAVEN CAPITAL PARTNERS TE HOLDINGS LLC,Domestic Entity Other,NEW YORK,NY
2936,4346386,4210795,MS STERLING INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
2937,4346452,4210795,"NHCP V EB HOLDCO, LLC",Domestic Entity Other,NEW YORK,NY
2938,4230319,4210795,MS TE INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
2939,4230962,4210795,NORTH HAVEN CAPITAL PARTNERS V U.S. HOLDCO LLC,Domestic Entity Other,NEW YORK,NY
2940,4219024,4024497,MORGAN STANLEY CAPITAL PARTNERS V OFFSHORE EMPLOYEE INVESTORS L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2941,4219033,4024497,MORGAN STANLEY CAPITAL PARTNERS V EMPLOYEE INVESTORS L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2942,4218933,4024497,NORTH HAVEN CAPITAL PARTNERS V OFFSHORE ADVISORY COUNCIL INVESTORS L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2943,4308834,4218933,MSCP V OACI (CAYMAN BLOCKER) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2944,4346368,4308834,NHCP V OACI (SE BLOCKER) LLC,Domestic Entity Other,NEW YORK,NY
2945,4233598,4346368,NORTH HAVEN CAPITAL PARTNERS V OACI (OPERATING PARTNERSHIP AIV) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2946,4232407,4308834,MSCP V OACI (TE BLOCKER) LLC,Domestic Entity Other,NEW YORK,NY
2947,4233598,4232407,NORTH HAVEN CAPITAL PARTNERS V OACI (OPERATING PARTNERSHIP AIV) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2948,4317256,4308834,NHCP V OACI (TI BLOCKER) LLC,Domestic Entity Other,NEW YORK,NY
2949,4233598,4317256,NORTH HAVEN CAPITAL PARTNERS V OACI (OPERATING PARTNERSHIP AIV) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2950,4440006,4218933,MS AC GP LTD.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2951,4440033,4218933,MSCP V AC HOLDINGS L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2952,4265955,4218933,MSCP V ROA HOLDCO LLC,Domestic Entity Other,NEW YORK,NY
2953,4230962,4218933,NORTH HAVEN CAPITAL PARTNERS V U.S. HOLDCO LLC,Domestic Entity Other,NEW YORK,NY
2954,4485203,4218933,NHCP V OACI (CC BLOCKER) LLC,Domestic Entity Other,NEW YORK,NY
2955,4233598,4485203,NORTH HAVEN CAPITAL PARTNERS V OACI (OPERATING PARTNERSHIP AIV) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2956,4346452,4218933,"NHCP V EB HOLDCO, LLC",Domestic Entity Other,NEW YORK,NY
2957,4210713,4024497,NORTH HAVEN CAPITAL PARTNERS V LP,Domestic Entity Other,NEW YORK,NY
2958,4346386,4210713,MS STERLING INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
2959,4346452,4210713,"NHCP V EB HOLDCO, LLC",Domestic Entity Other,NEW YORK,NY
2960,4265955,4210713,MSCP V ROA HOLDCO LLC,Domestic Entity Other,NEW YORK,NY
2961,4230319,4210713,MS TE INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
2962,4230962,4210713,NORTH HAVEN CAPITAL PARTNERS V U.S. HOLDCO LLC,Domestic Entity Other,NEW YORK,NY
2963,4329352,4210713,NORTH HAVEN CAPITAL PARTNERS TE HOLDINGS LLC,Domestic Entity Other,NEW YORK,NY
2964,4308852,4024497,MSCP V OEI-UKEI (CAYMAN BLOCKER) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2965,4308861,4024497,MSCP V OFFSHORE INVESTORS (CAYMAN BLOCKER) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2966,4346340,4308861,NHCP V OFFSHORE INVESTORS (SE BLOCKER) LLC,Domestic Entity Other,NEW YORK,NY
2967,4233570,4346340,NORTH HAVEN CAPITAL PARTNERS V OFFSHORE INVESTORS (OPERATING PARTNERSHIP AIV) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2968,4317238,4308861,NHCP V OFFSHORE INVESTORS (TI BLOCKER) LLC,Domestic Entity Other,NEW YORK,NY
2969,4233570,4317238,NORTH HAVEN CAPITAL PARTNERS V OFFSHORE INVESTORS (OPERATING PARTNERSHIP AIV) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2970,4571692,4308861,NHCP V OFFSHORE INVESTORS (TE BLOCKER) LLC,Domestic Entity Other,NEW YORK,NY
2971,4233570,4571692,NORTH HAVEN CAPITAL PARTNERS V OFFSHORE INVESTORS (OPERATING PARTNERSHIP AIV) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2972,4308834,4024497,MSCP V OACI (CAYMAN BLOCKER) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2973,4308937,4024497,MSCP V UKIT LCIP (CAYMAN BLOCKER) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2974,4439970,4024497,NORTH HAVEN CAPITAL PARTNERS V OFFSHORE INVESTORS L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2975,4485155,4439970,NHCP V OFFSHORE INVESTORS (CC BLOCKER) LLC,Domestic Entity Other,NEW YORK,NY
2976,4233570,4485155,NORTH HAVEN CAPITAL PARTNERS V OFFSHORE INVESTORS (OPERATING PARTNERSHIP AIV) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2977,4346452,4439970,"NHCP V EB HOLDCO, LLC",Domestic Entity Other,NEW YORK,NY
2978,4230962,4439970,NORTH HAVEN CAPITAL PARTNERS V U.S. HOLDCO LLC,Domestic Entity Other,NEW YORK,NY
2979,4440033,4439970,MSCP V AC HOLDINGS L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2980,4440006,4439970,MS AC GP LTD.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2981,4265955,4439970,MSCP V ROA HOLDCO LLC,Domestic Entity Other,NEW YORK,NY
2982,4308861,4439970,MSCP V OFFSHORE INVESTORS (CAYMAN BLOCKER) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2983,4439961,4024497,MSCP V OFFSHORE INVESTORS GP LTD.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2984,4439970,4439961,NORTH HAVEN CAPITAL PARTNERS V OFFSHORE INVESTORS L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2985,4308807,4024497,MSCP V SHARI'A COMPLIANT (CAYMAN BLOCKER) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2986,4308825,4308807,NHCP V SHARI'A COMPLIANT (TE BLOCKER) LLC,Domestic Entity Other,NEW YORK,NY
2987,4214298,4308825,NORTH HAVEN CAPITAL PARTNERS V SHARI'A COMPLIANT (OPERATING PARTNERSHIP AIV) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2988,4317265,4308807,NHCP V SHARI'A COMPLIANT (TI BLOCKER) LLC,Domestic Entity Other,NEW YORK,NY
2989,4214298,4317265,NORTH HAVEN CAPITAL PARTNERS V SHARI'A COMPLIANT (OPERATING PARTNERSHIP AIV) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2990,4346331,4308807,NHCP V SHARI'A COMPLIANT (SE BLOCKER) LLC,Domestic Entity Other,NEW YORK,NY
2991,4214298,4346331,NORTH HAVEN CAPITAL PARTNERS V SHARI'A COMPLIANT (OPERATING PARTNERSHIP AIV) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2992,4308786,4024497,MSCP V CAYMAN (CAYMAN BLOCKER) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2993,4308795,4308786,NHCP V CAYMAN (TE BLOCKER) LLC,Domestic Entity Other,NEW YORK,NY
2994,4317201,4308786,NHCP V CAYMAN (TI BLOCKER) LLC,Domestic Entity Other,NEW YORK,NY
2995,4346377,4308786,NHCP V CAYMAN (SE BLOCKER) LLC,Domestic Entity Other,NEW YORK,NY
2996,4214328,4024497,NORTH HAVEN CAPITAL PARTNERS V CAYMAN (OPERATING PARTNERSHIP AIV) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2997,4214298,4024497,NORTH HAVEN CAPITAL PARTNERS V SHARI'A COMPLIANT (OPERATING PARTNERSHIP AIV) L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2998,4221232,4024497,NORTH HAVEN CAPITAL PARTNERS V NON-U.S. AIV L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2999,4440006,4221232,MS AC GP LTD.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3000,4440033,4221232,MSCP V AC HOLDINGS L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3001,4221223,4024497,MORGAN STANLEY CAPITAL PARTNERS V INVESTMENT TEAM LCIP L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3002,4230319,4221223,MS TE INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
3003,4230962,4221223,NORTH HAVEN CAPITAL PARTNERS V U.S. HOLDCO LLC,Domestic Entity Other,NEW YORK,NY
3004,4329352,4221223,NORTH HAVEN CAPITAL PARTNERS TE HOLDINGS LLC,Domestic Entity Other,NEW YORK,NY
3005,4440033,4221223,MSCP V AC HOLDINGS L.P.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3006,4440006,4221223,MS AC GP LTD.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3007,4346386,4221223,MS STERLING INVESTMENTS LLC,Domestic Entity Other,NEW YORK,NY
3008,4346452,4221223,"NHCP V EB HOLDCO, LLC",Domestic Entity Other,NEW YORK,NY
3009,4265955,4221223,MSCP V ROA HOLDCO LLC,Domestic Entity Other,NEW YORK,NY
3010,3974960,3946088,PRIVATE INVESTMENT PARTNERS INC.,Domestic Entity Other,NEW YORK,NY
3011,4050124,3974960,PRIVATE INVESTMENT PARTNERS GP INC.,Domestic Entity Other,NEW YORK,NY
3012,4274461,4050124,PE ACCESS FUND II (CAYMAN) LP,Domestic Entity Other,WEST CONSHOHOCKEN,PA
3013,4274425,4050124,PRIVATE EQUITY ACCESS FUND (CAYMAN) LP,Domestic Entity Other,WEST CONSHOHOCKEN,PA
3014,5657801,3946088,MS CAPITAL PARTNERS CV GP LLC,Domestic Entity Other,NEW YORK,NY
3015,5657913,5657801,"NORTH HAVEN CHRONOS SPLITTER, LP",Domestic Entity Other,NEW YORK,NY
3016,5657847,5657801,NORTH HAVEN CAPITAL PARTNERS CV LP,Domestic Entity Other,NEW YORK,NY
3017,5657838,5657801,NORTH HAVEN CAPITAL PARTNERS CV-A LP,Domestic Entity Other,NEW YORK,NY
3018,5657865,5657838,NORTH HAVEN CHRONOS HOLDINGS LLC,Domestic Entity Other,NEW YORK,NY
3019,5657913,5657865,"NORTH HAVEN CHRONOS SPLITTER, LP",Domestic Entity Other,NEW YORK,NY
3020,5657856,5657801,NORTH HAVEN CAPITAL PARTNERS CV CAPITAL LP,Domestic Entity Other,NEW YORK,NY
3021,4527345,3946088,MORGAN STANLEY INFRASTRUCTURE II INC.,Domestic Entity Other,NEW YORK,NY
3022,5037476,4527345,NHIP II HORNET LLC,Domestic Entity Other,NEW YORK,NY
3023,4873770,4527345,"CP INFRASTRUCTURE II SLP, LP",International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3024,4527336,4873770,MORGAN STANLEY INFRASTRUCTURE II GP LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3025,5307487,4527336,NHIP II LANCASTER FEEDER I LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3026,5307508,4527336,NHIP II LANCASTER FEEDER III LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3027,5307496,4527336,NHIP II LANCASTER CO-INVESTMENT I LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3028,5049554,5307496,DEODORO HOLDING B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
3029,5307517,4527336,NHIP II LANCASTER FEEDER II LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3030,5226001,4527336,NHIP II BISON CO-INVESTMENT I LP,Domestic Entity Other,NEW YORK,NY
3031,5225992,4527336,"NHIP II BISON HOLDINGS, LLC",Domestic Entity Other,NEW YORK,NY
3032,5226010,4527336,NHIP II BISON CO-INVESTMENT II LP,Domestic Entity Other,NEW YORK,NY
3033,5226029,5226010,NHIP II BISON CO-INVESTMENT LLC,Domestic Entity Other,NEW YORK,NY
3034,5037467,4527336,NHIP II HORNET CAYMAN LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3035,5037476,5037467,NHIP II HORNET LLC,Domestic Entity Other,NEW YORK,NY
3036,5398485,4527336,NHIP II LANCASTER CO-INVESTMENT II LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3037,5401189,5398485,LANCASTER INFRA B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
3038,5049554,5401189,DEODORO HOLDING B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
3039,5398506,4527336,NHIP II LIGHTYEAR CO-INVESTMENT VI LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3040,5523531,5398506,LIGHTYEAR INVESTMENTS II LP,Domestic Entity Other,NEW YORK,NY
3041,4661043,4527336,NORTH HAVEN INFRASTRUCTURE PARTNERS II INVESTORS A HOLDCO LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3042,4628765,4527336,NORTH HAVEN INFRASTRUCTURE PARTNERS II INVESTORS A LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3043,5284896,4628765,"NORTH HAVEN INFRASTRUCTURE PARTNERS II BAYONNE, LLC",Domestic Entity Other,NEW YORK,NY
3044,4753546,4628765,"NORTH HAVEN INFRASTRUCTURE PARTNERS II BUFFALO, LLC",Domestic Entity Other,NEW YORK,NY
3045,4628783,4753546,NORTH HAVEN INFRASTRUCTURE PARTNERS II-AIV I LP,Domestic Entity Other,NEW YORK,NY
3046,4753537,4628783,NORTH HAVEN INFRASTRUCTURE PARTNERS II US INVESTMENTS L.P.,Domestic Entity Other,NEW YORK,NY
3047,5225992,4753537,"NHIP II BISON HOLDINGS, LLC",Domestic Entity Other,NEW YORK,NY
3048,5141551,4753537,"TIGERGENCO, LLC",Domestic Entity Other,NEW YORK,NY
3049,5288698,5141551,"NHIP II BAYONNE AGGREGATOR, LLC",Domestic Entity Other,NEW YORK,NY
3050,5288700,5288698,"NHIP II BAYONNE INTERMEDIATE, LLC",Domestic Entity Other,NEW YORK,NY
3051,4748047,4753537,"NORTH HAVEN INFRASTRUCTURE PARTNERS II BUFFALO HOLDINGS, LLC",Domestic Entity Other,NEW YORK,NY
3052,5037476,4628765,NHIP II HORNET LLC,Domestic Entity Other,NEW YORK,NY
3053,5134704,4628765,"NORTH HAVEN INFRASTRUCTURE PARTNERS II TIGERGENCO, LLC",Domestic Entity Other,NEW YORK,NY
3054,5220876,4628765,"NORTH HAVEN INFRASTRUCTURE PARTNERS II BISON, LLC",Domestic Entity Other,NEW YORK,NY
3055,4628774,4527336,NORTH HAVEN INFRASTRUCTURE PARTNERS II INVESTORS B LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3056,5284896,4628774,"NORTH HAVEN INFRASTRUCTURE PARTNERS II BAYONNE, LLC",Domestic Entity Other,NEW YORK,NY
3057,4753546,4628774,"NORTH HAVEN INFRASTRUCTURE PARTNERS II BUFFALO, LLC",Domestic Entity Other,NEW YORK,NY
3058,5134704,4628774,"NORTH HAVEN INFRASTRUCTURE PARTNERS II TIGERGENCO, LLC",Domestic Entity Other,NEW YORK,NY
3059,5037476,4628774,NHIP II HORNET LLC,Domestic Entity Other,NEW YORK,NY
3060,5220876,4628774,"NORTH HAVEN INFRASTRUCTURE PARTNERS II BISON, LLC",Domestic Entity Other,NEW YORK,NY
3061,4664156,4628774,NORTH HAVEN INFRASTRUCTURE PARTNERS II-AIV II LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3062,4662787,4664156,NORTH HAVEN INFRASTRUCTURE PARTNERS II INTERNATIONAL HOLDINGS C.V.,Domestic Entity Other,NEW YORK,NY
3063,4662808,4662787,NHIP II HOLDINGS COOPERATIEF U.A.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
3064,5401189,4662808,LANCASTER INFRA B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
3065,5049554,4662808,DEODORO HOLDING B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
3066,4768296,4662808,SANDSTONE HOLDING B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
3067,5086287,4662808,MARAPENDI HOLDING B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
3068,5523531,4662787,LIGHTYEAR INVESTMENTS II LP,Domestic Entity Other,NEW YORK,NY
3069,5758016,4662787,MARALTAN BLUE LIMITED,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
3070,4628783,4527336,NORTH HAVEN INFRASTRUCTURE PARTNERS II-AIV I LP,Domestic Entity Other,NEW YORK,NY
3071,4628868,4527336,NORTH HAVEN INFRASTRUCTURE PARTNERS II-A LP,Domestic Entity Other,NEW YORK,NY
