RowId,RssdId,ParentId,InstitutionName,InstitutionType,City,StateOrCountry
2502,5525870,5523540,NHTV BASEBALL HOLDINGS LP,Domestic Entity Other,NEW YORK,NY
2503,5307535,5136856,NHTV (AIV) ULM HOLDINGS LLC,Domestic Entity Other,NEW YORK,NY
2504,5562110,5136856,NHTV SWARM COMPANY (HONG KONG) LIMITED,International Nonbank Sub of Domestic Entities,HONG KONG,HONG KONG                               
2505,5381759,5136856,NHTV CHERRY HOLDINGS LLC,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2506,5421477,5136856,NHTVF HOLDINGS COOPERATIEF U.A.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
2507,5435942,5421477,NHTVF OSLO HOLDING B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
2508,5506084,5139192,NORTH HAVEN TV BLOCKER (CAYMAN) LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2509,5121768,5139192,NORTH HAVEN TACTICAL VALUE FUND LP,Domestic Entity Other,NEW YORK,NY
2510,5812721,5121768,NHTV NITRO HOLDING LLC,Domestic Entity Other,NEW YORK,NY
2511,5812655,5121768,NHTV CHRONOS HOLDING LLC,Domestic Entity Other,NEW YORK,NY
2512,5616620,5121768,NHTV SIERRA HOLDINGS LLC,Domestic Entity Other,NEW YORK,NY
2513,5632938,5121768,MGC NHTV CAIRO GP LLC,Domestic Entity Other,NEW YORK,NY
2514,5630952,5632938,NHTV CAIRO HOLDINGS LP,Domestic Entity Other,NEW YORK,NY
2515,5630934,5630952,MGC CAIRO 2 HOLDINGS LP,Domestic Entity Other,NEW YORK,NY
2516,5630970,5630952,MGC CAIRO 1 HOLDINGS LP,Domestic Entity Other,NEW YORK,NY
2517,5630934,5632938,MGC CAIRO 2 HOLDINGS LP,Domestic Entity Other,NEW YORK,NY
2518,5630970,5632938,MGC CAIRO 1 HOLDINGS LP,Domestic Entity Other,NEW YORK,NY
2519,5588688,5121768,NHTV NEVADA HOLDINGS LP,Domestic Entity Other,NEW YORK,NY
2520,5588679,5121768,NHTV NEVADA HOLDINGS GP LLC,Domestic Entity Other,NEW YORK,NY
2521,5588688,5588679,NHTV NEVADA HOLDINGS LP,Domestic Entity Other,NEW YORK,NY
2522,5170739,5121768,NORTH HAVEN TACTICAL VALUE HEDGING SUB LLC,Domestic Entity Other,NEW YORK,NY
2523,5556623,5121768,NHTV LTV HOLDINGS LLC,Domestic Entity Other,NEW YORK,NY
2524,5630952,5121768,NHTV CAIRO HOLDINGS LP,Domestic Entity Other,NEW YORK,NY
2525,5382493,5121768,NHTV WHITE HORSE HOLDINGS LLC,Domestic Entity Other,NEW YORK,NY
2526,5448616,5121768,NHTV HOUSTON HOLDINGS LLC,Domestic Entity Other,NEW YORK,NY
2527,5227174,5121768,NHTV DATAMINR HOLDINGS LLC,Domestic Entity Other,NEW YORK,NY
2528,5446470,5121768,NHTV ATLANTA HOLDINGS LP,Domestic Entity Other,NEW YORK,NY
2529,5446461,5121768,PROJECT ATLANTA GP LLC,Domestic Entity Other,NEW YORK,NY
2530,5446470,5446461,NHTV ATLANTA HOLDINGS LP,Domestic Entity Other,NEW YORK,NY
2531,5307544,5121768,NHTV ULM HOLDINGS LLC,Domestic Entity Other,NEW YORK,NY
2532,5154373,5139192,NORTH HAVEN TV FEEDER FUND (BLOCKED AIV) LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2533,5154382,5154373,NORTH HAVEN TVF BLOCKER (CAYMAN) LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2534,5155455,5154382,NORTH HAVEN TVF XRI BLOCKER LLC,Domestic Entity Other,NEW YORK,NY
2535,5785610,5154373,"NORTH HAVEN TV OSAKA BLOCKER, LLC",Domestic Entity Other,NEW YORK,NY
2536,5446452,5154373,NHTV ATLANTA BLOCKER LLC,Domestic Entity Other,NEW YORK,NY
2537,5307526,5154373,NHTV ULM BLOCKER LLC,Domestic Entity Other,NEW YORK,NY
2538,5616488,5154373,NORTH HAVEN TVF FALCON BLOCKER LLC,Domestic Entity Other,NEW YORK,NY
2539,5154364,5139192,NORTH HAVEN TACTICAL VALUE FUND (BLOCKED AIV) LP,Domestic Entity Other,NEW YORK,NY
2540,5506084,5154364,NORTH HAVEN TV BLOCKER (CAYMAN) LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2541,5785610,5154364,"NORTH HAVEN TV OSAKA BLOCKER, LLC",Domestic Entity Other,NEW YORK,NY
2542,5155455,5154364,NORTH HAVEN TVF XRI BLOCKER LLC,Domestic Entity Other,NEW YORK,NY
2543,5556614,5154364,NORTH HAVEN TV LTV BLOCKER (DELAWARE) LLC,Domestic Entity Other,NEW YORK,NY
2544,5307526,5154364,NHTV ULM BLOCKER LLC,Domestic Entity Other,NEW YORK,NY
2545,5446452,5154364,NHTV ATLANTA BLOCKER LLC,Domestic Entity Other,NEW YORK,NY
2546,5804968,5154364,NHTV INDIGO BLOCKER II LLC,Domestic Entity Other,NEW YORK,NY
2547,5616488,5154364,NORTH HAVEN TVF FALCON BLOCKER LLC,Domestic Entity Other,NEW YORK,NY
2548,5630943,5154364,NORTH HAVEN TV CAIRO BLOCKER 2 (CAYMAN) LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2549,5812691,5154364,"NHTV NITRO BLOCKER, LLC",Domestic Entity Other,NEW YORK,NY
2550,5525889,5154364,NORTH HAVEN TV BASEBALL BLOCKER (DELAWARE) LLC,Domestic Entity Other,NEW YORK,NY
2551,5525898,5525889,NORTH HAVEN TV BASEBALL BLOCKER 2 (DELAWARE) LLC,Domestic Entity Other,NEW YORK,NY
2552,5812664,5154364,"NHTV CHRONOS BLOCKER, LLC",Domestic Entity Other,NEW YORK,NY
2553,5154382,5139192,NORTH HAVEN TVF BLOCKER (CAYMAN) LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2554,5135046,5139192,NORTH HAVEN TV FEEDER FUND LP,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2555,3929858,2162966,MORGAN STANLEY CREDIT PRODUCTS LTD.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2556,5191556,2162966,"NATURENER USA, LLC",Domestic Entity Other,NEW YORK,NY
2557,3929894,2162966,MORGAN STANLEY EUROPA LLC,Domestic Entity Other,NEW YORK,NY
2558,3952566,3929894,MORGAN STANLEY HIMALIA CAYMAN LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
2559,3953705,3952566,MORGAN STANLEY SINOPE CAYMAN LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
2560,3957815,3953705,MORGAN STANLEY ADRASTEA NETHERLANDS B.V.,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
2561,3952511,3929894,MORGAN STANLEY IO CAYMAN LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
2562,3955231,3952511,MORGAN STANLEY IOCASTE CAYMAN LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
2563,3955521,3955231,MORGAN STANLEY PASIPHAE NETHERLANDS B.V.,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
2564,3952490,3929894,MORGAN STANLEY LUXEMBOURG HOLDINGS S.A R.L.,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
2565,4550080,3952490,MS GT INVESTMENTS LIMITED,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
2566,4550099,3952490,MS SK INVESTMENTS LIMITED,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
2567,4044637,2162966,MORGAN STANLEY FUND SERVICES INC.,Domestic Entity Other,PURCHASE,NY
2568,4042165,4044637,MORGAN STANLEY FUND SERVICES (IRELAND) LIMITED,International Nonbank Sub of Domestic Entities,DUBLIN,IRELAND                                 
2569,4037406,4044637,MORGAN STANLEY FUND SERVICES (CAYMAN) LTD.,International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2570,4413970,4044637,MORGAN STANLEY FUND SERVICES (HONG KONG) LIMITED,International Nonbank Sub of Domestic Entities,KOWLOON,HONG KONG                               
2571,4053095,4044637,MORGAN STANLEY FUND SERVICES USA LLC,Domestic Entity Other,PURCHASE,NY
2572,4048710,4044637,MORGAN STANLEY FUND SERVICES (UK) LIMITED,International Nonbank Sub of Domestic Entities,LONDON,ENGLAND                                 
2573,3946435,2162966,MS LOW INCOME HOUSING CORPORATION,Domestic Entity Other,NEW YORK,NY
2574,4040022,3946435,VIENTO LLC,Domestic Entity Other,NEW YORK,NY
2575,4201337,4040022,"CTH LIHTC FUND 97-3A, L.L.C.",Domestic Entity Other,NEW YORK,NY
2576,4348111,4040022,GREAT LAKES CAPITAL FUND FOR HOUSING LIMITED PARTNERSHIP XVI-2,Domestic Entity Other,LANSING,MI
2577,4839534,4348111,"WHITMAN CROSSING, LLC",Domestic Entity Other,WESTERVILLE,OH
2578,4836476,4348111,NORTHLAND MEADOW LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,Domestic Entity Other,PORTAGE,MI
2579,4836560,4348111,"OLEN PARK SENIOR VILLAGE, LLC",Domestic Entity Other,STEVENS POINT,WI
2580,4836980,4348111,"AUBREY MEADOWS, L.P.",Domestic Entity Other,FORT WAYNE,IN
2581,4821034,4348111,DANISH VILLAGE LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,Domestic Entity Other,DETROIT,MI
2582,4821502,4348111,COBBLESTONE VILLAGE LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,Domestic Entity Other,SAN JUAN CAPISTRANO,CA
2583,4821520,4348111,ARBORS AT EAGLE CREST II LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,Domestic Entity Other,SOUTH PORTLAND,ME
2584,4821632,4348111,"ASHBURY POINTE II, L.P.",Domestic Entity Other,INDIANAPOLIS,IN
2585,4348090,4040022,GREAT LAKES CAPITAL FUND FOR HOUSING LIMITED PARTNERSHIP XVI,Domestic Entity Other,LANSING,MI
2586,4836449,4348090,ROOSEVELT PARK LOFTS LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,Domestic Entity Other,GRAND RAPIDS,MI
2587,4821025,4348090,EUGENE HOGAN HOUSING ESTATES LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,Domestic Entity Other,REDFORD,MI
2588,4821294,4348090,BEACON HOUSING I LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,Domestic Entity Other,PONTIAC,MI
2589,4821771,4348090,AGNES STREET HOUSING LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,Domestic Entity Other,LANSING,MI
2590,3438556,4040022,"MS GUARANTEED TAX CREDIT FUND XVI, LLC",Domestic Entity Other,NEW YORK,NY
2591,4209502,3438556,COUNTRYSIDE CORPORATE TAX CREDITS XV LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
2592,4838676,4209502,"SUTTER CREEK SUTTER HILL PLACE, LP",Domestic Entity Other,SANGER,CA
2593,4838975,4209502,"SOUTH CRUMS SENIOR APARTMENTS, LTD.",Domestic Entity Other,LOUISVILLE,KY
2594,4836524,4209502,"OLD MILL CROWN, LTD.",Domestic Entity Other,LINCOLN,NE
2595,4820233,4209502,"JUNCTION CITY SENIOR RESIDENCES, L.P.",Domestic Entity Other,HOLTON,KS
2596,4836654,4209502,NORTHERN HEIGHTS DEVELOPMENT II LIMITED PARTNERSHIP,Domestic Entity Other,SIOUX FALLS,SD
2597,4820475,4209502,"HARTSHORNE VILLAGE, LIMITED PARTNERSHIP",Domestic Entity Other,KINGFISHER,OK
2598,4820448,4209502,"HOLDENVILLE RIDGE APARTMENTS, LIMITED PARTNERSHIP",Domestic Entity Other,KINGFISHER,OK
2599,4836887,4209502,MEG VILLAGE LIMITED PARTNERSHIP,Domestic Entity Other,ROCKVILLE,WV
2600,4820662,4209502,"HAMILTON TERRACE APARTMENTS, LLC",Domestic Entity Other,MILWAUKEE,WI
2601,4837101,4209502,"PLACERVILLE DEER VIEW PARK, LP",Domestic Entity Other,SANGER,CA
2602,4820747,4209502,"FORT BRAGG DUNCAN PLACE, LP",Domestic Entity Other,SANGER,CA
2603,4820792,4209502,HAMILTON-CHARGER SENIOR PROPERTIES LP,Domestic Entity Other,ABILENE,TX
2604,4821285,4209502,BUFFALO HEIGHTS APARTMENTS LIMITED PARTNERSHIP,Domestic Entity Other,MINNEAPOLIS,MN
2605,4821490,4209502,"CLIFTON - CHARGER PROPERTIES, LP",Domestic Entity Other,ABILENE,TX
2606,4821557,4209502,"BRADY - CHARGER PROPERTIES, LP",Domestic Entity Other,ABILENE,TX
2607,4836047,4209502,"MAIN STREET PLACE SENIOR RESIDENCES, L.L.C.",Domestic Entity Other,HOLTON,KS
2608,4836159,4209502,"PARKER SQUARE VILLAGE, LIMITED PARTNERSHIP",Domestic Entity Other,KINGFISHER,OK
2609,4334084,4040022,"GLCF-MSGTCF MANAGING MEMBER, LLC",Domestic Entity Other,LANSING,MI
2610,3673535,4334084,"MS GUARANTEED TAX CREDIT FUND XXV, LLC",Domestic Entity Other,LANSING,MI
2611,4348111,3673535,GREAT LAKES CAPITAL FUND FOR HOUSING LIMITED PARTNERSHIP XVI-2,Domestic Entity Other,LANSING,MI
2612,3673544,4334084,"MS GUARANTEED TAX CREDIT FUND XXVI, LLC",Domestic Entity Other,LANSING,MI
2613,4330415,3673544,GREAT LAKES CAPITAL FUND FOR HOUSING LIMITED PARTNERSHIP XVI-3,Domestic Entity Other,LANSING,MI
2614,4838621,4330415,T J CLARENDON GLEN LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,Domestic Entity Other,LANSING,MI
2615,4839084,4330415,SENIOR WEDGEWOOD LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,Domestic Entity Other,FREMONT,MI
2616,4836083,4330415,PARK HILL APARTMENT ASSOCIATES LIMITED PARTNERSHIP,Domestic Entity Other,WEQUON,WI
2617,4836001,4330415,"LANCASTER SENIOR VILLAGE, LLC",Domestic Entity Other,STEVENS POINT,WI
2618,4836506,4330415,NOTINGRAC LIMITED DIVIDEND HOUSING ASSOCIATION LLC,Domestic Entity Other,SOUTHFIELD,MI
2619,4836748,4330415,"RIVER CITY SENIOR VILLAGE, LLC",Domestic Entity Other,STEVENS POINT,WI
2620,4820569,4330415,"EVERGREEN STREATOR, LP",Domestic Entity Other,BLOOMINGTON,IL
2621,4836944,4330415,MEADOW HILLS LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,Domestic Entity Other,FREMONT,MI
2622,4836962,4330415,"MLK HOMES II, L.P.",Domestic Entity Other,INDIANAPOLIS,IN
2623,4820680,4330415,FRIENDSHIP LIMITED PARTNERSHIP,Domestic Entity Other,KALAMAZOO,MI
2624,4820774,4330415,"EVERGREEN LITCHFIELD, LP",Domestic Entity Other,BLOOMINGTON,IL
2625,4820970,4330415,"EAGLE RIDGE OF DECATUR SLF II, LLC",Domestic Entity Other,FORSYTH,IL
2626,4820934,4330415,"DELPHI HOUSING FOR SENIORS, L.P.",Domestic Entity Other,LAFAYETTE,IN
2627,4821397,4330415,CHARRING SQUARE-2006 LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,Domestic Entity Other,LANSING,MI
2628,4346005,4334084,"MS GUARANTEED TAX CREDIT FUND XXIV, LLC",Domestic Entity Other,LANSING,MI
2629,4348090,4346005,GREAT LAKES CAPITAL FUND FOR HOUSING LIMITED PARTNERSHIP XVI,Domestic Entity Other,LANSING,MI
2630,3604856,4040022,"MS GUARANTEED TAX CREDIT FUND XXIII, LLC",Domestic Entity Other,NEW YORK,NY
2631,4330684,3604856,COUNTRYSIDE CORP TAX CREDIT XVI-2 LP,Domestic Entity Other,BOSTON,MA
2632,4821427,4330684,BIANCHI-HEBERT LIMITED PARTNERSHIP,Domestic Entity Other,BARRE,VT
2633,4821708,4330684,"ATCHISON SENIOR RESIDENCES, L.P.",Domestic Entity Other,HOLTON,KS
2634,4839066,4330684,SLI DOUGLAS HOUSE LIMITED PARTNERSHIP,Domestic Entity Other,WOBURN,MA
2635,4836832,4330684,"MALLARD COVE ESTATES, L.P.",Domestic Entity Other,RIDGELAND,MS
2636,4836766,4330684,"QUAIL RUN ESTATES, L.P.",Domestic Entity Other,RIDGELAND,MS
2637,4050012,3604856,COUNTRYSIDE CORPORATE TAX CREDITS XVI LIMITED PARTNERSHIP,Domestic Entity Other,NEW YORK,NY
2638,4836131,4050012,"PARKWAY HORN LAKE, L.P.",Domestic Entity Other,JACKSON,MS
2639,4819358,4050012,"418 ORMSBY PARTNERS, LTD.",Domestic Entity Other,LOUISVILLE,KY
2640,4838612,4050012,"SUSANVILLE CITRUS MANOR, LP",Domestic Entity Other,SUSANVILLE,CA
2641,4838377,4050012,"THORNBURY RRH, LTD",Domestic Entity Other,CLEARWATER,FL
2642,4821100,4050012,"CSA RRH, LTD.",Domestic Entity Other,CLEARWATER,FL
2643,4820635,4050012,"H.O.P.E. PROPERTIES III, LLC",Domestic Entity Other,WICHITA,KS
2644,4837053,4050012,"PENSACOLA RRH, LTD",Domestic Entity Other,CLEARWATER,FL
2645,4820372,4050012,"HVM ZAPATA II, LTD.",Domestic Entity Other,BURNET,TX
2646,4820260,4050012,"JESSICA ESTATES III, L.P.",Domestic Entity Other,PRAIRIE VILLAGE,KS
2647,4839093,4050012,SODO LOFTS LIMITED PARTNERSHIP,Domestic Entity Other,SALT LAKE CITY,UT
2648,3648065,4040022,"MS GUARANTEED TAX CREDIT FUND XXII, LLC",Domestic Entity Other,NEW YORK,NY
2649,4330639,3648065,"WNC INSTITUTIONAL TAX CREDIT FUND XXV, LLC",Domestic Entity Other,IRVINE,CA
2650,4820167,4330639,"KINGSTON PLACE LIMITED DIVIDEND HOUSING ASSOCIATION, LLC",Domestic Entity Other,DEWITT,MI
2651,4836579,4330639,ORLEANS HOMES LIMITED PARTNERSHIP,Domestic Entity Other,MINNEAPOLIS,MN
2652,4836971,4330639,"MILL POND SENIOR HOUSING, L.P.",Domestic Entity Other,BOWLING GREEN,MO
2653,3850037,4330639,TRI VETERANS HOUSING LLC,Domestic Entity Other,ROCHESTER,NY
2654,4821614,4330639,"CAMBRIDGE WOODS LIMITED DIVIDEND HOUSING ASSOCIATION, LLC",Domestic Entity Other,DEWITT,MI
2655,4838836,4330639,STAR - HIGHLANDS OF OROVILLE LIMITED PARTNERSHIP,Domestic Entity Other,ROCKFORD,IL
2656,4838818,4330639,STAR - UKIAH TERRACE LIMITED PARTNERSHIP,Domestic Entity Other,ROCKFORD,IL
2657,4838957,4330639,"SHERWOOD PLACE, LLC",Domestic Entity Other,JAMESTOWN,NC
2658,4330415,4040022,GREAT LAKES CAPITAL FUND FOR HOUSING LIMITED PARTNERSHIP XVI-3,Domestic Entity Other,LANSING,MI
2659,4207218,4040022,"WNC MS RESERVES MANAGER, LLC",Domestic Entity Other,IRVINE,CA
2660,4337713,4040022,GREAT LAKES CAPITAL FUND FOR HOUSING LIMITED PARTNERSHIP XVI-4,Domestic Entity Other,LANSING,MI
2661,4174132,3946435,"MORGAN STANLEY NEW MARKETS, INC.",Domestic Entity Other,NEW YORK,NY
2662,4044758,4174132,MS NEW MARKETS II LLC,Domestic Entity Other,NEW YORK,NY
2663,4044703,4174132,MS NEW MARKETS VIII LLC,Domestic Entity Other,NEW YORK,NY
2664,3952780,3946435,PINOL II LLC,Domestic Entity Other,NEW YORK,NY
2665,4865476,3952780,"MS NMSC EQUITY FUND, LLC",Domestic Entity Other,NEW YORK,NY
2666,4907853,4865476,"UPTOWN CENTER INVESTMENT FUND, LLC",Domestic Entity Other,CHICAGO,IL
2667,4907880,4907853,IMPACT CDE 54 LLC,Domestic Entity Other,ARLINGTON,VA
2668,4866446,4865476,"FRESH FOODS INVESTMENT FUND II, LLC",Domestic Entity Other,CHICAGO,IL
2669,4044703,4866446,MS NEW MARKETS VIII LLC,Domestic Entity Other,NEW YORK,NY
2670,4990163,4865476,"PIKE PLACE MARKETFRONT INVESTMENT FUND, LLC",Domestic Entity Other,CHICAGO,IL
2671,5088423,4865476,"CAPITAL ACCESS FUND OF CLEVELAND, LLC",Domestic Entity Other,CHICAGO,IL
2672,5183382,5088423,MS NEW MARKETS XI LLC,Domestic Entity Other,NEW YORK,NY
2673,5137808,4865476,"MARTHA'S TABLE INVESTMENT FUND, LLC",Domestic Entity Other,WILMINGTON,DE
2674,5188800,5137808,MS NEW MARKETS XIII LLC,Domestic Entity Other,NEW YORK,NY
2675,5137817,5137808,IMPACT CDE 58 LLC,Domestic Entity Other,WILMINGTON,DE
2676,5137835,5137808,"NEW MARKETS INVESTMENT 105, LLC",Domestic Entity Other,WILMINGTON,DE
2677,5137826,5137808,"CITY FIRST CAPITAL 49, LLC",Domestic Entity Other,WILMINGTON,DE
2678,5085356,4865476,"HEALTHY FUTURES FQHC FINANCING FUND II, LLC",Domestic Entity Other,CHICAGO,IL
2679,5087921,5085356,CAPITAL FUND NMTC CDE # 4 LLC,Domestic Entity Other,BOSTON,MA
2680,5137796,5085356,CATALYST CDE - 8 LLC,Domestic Entity Other,WILMINGTON,DE
2681,5183373,5085356,MS NEW MARKETS XII LLC,Domestic Entity Other,NEW YORK,NY
2682,5037328,5085356,"NEW MARKETS INVESTMENT 91, LLC",Domestic Entity Other,CHICAGO,IL
2683,5618688,3952780,"IMPOWER FUND I, LLC",Domestic Entity Other,CHICAGO,IL
2684,4491745,3952780,HEALTHY FUTURES FQHC FINANCING FUND LLC,Domestic Entity Other,NEW YORK,NY
2685,4927637,4491745,"NEW MARKETS INVESTMENT 77, LLC",Domestic Entity Other,CHICAGO,IL
2686,3958942,3952780,"TRANSCAPITAL COMMUNITY IMPROVEMENT FUND II(A), LLC",Domestic Entity Other,PHOENIX,AZ
2687,4051680,3958942,"INTEGRAL URBAN NEW MARKETS FUND IIB CDE, LLC",Domestic Entity Other,NEW YORK,NY
